participant,session,date,expName,psychopyVersion,OS,frameRate,exp1_trial_key.keys,exp1_trial_key.rt,exp1_trial_loop.thisRepN,exp1_trial_loop.thisTrialN,exp1_trial_loop.thisN,exp1_trial_loop.thisIndex,exp1_trial_loop.ran,num,list,cond,lang,type,sound_dir,phr,sent_code,mat,mat_num,emb_num,emb,cut,mat_f0_c,left,right,correct_img,correct_key
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,"[""lshift""]",[0.3633999999761528],0,0,0,0,1,tr1,lt,tr,en,na,practice_trial/audio/tr1.wav,Where are your kids?,lt_tr_en_na_tr1,-,-,-,-,-,-,image/kids.png,image/plates.png,kids,lshift
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,"[""rshift""]",[0.25080000001192104],0,1,1,1,1,tr2,lt,tr,en,na,practice_trial/audio/tr2.wav,Who is buying my car?,lt_tr_en_na_tr2,-,-,-,-,-,-,image/bag.png,image/car.png,car,rshift
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,"[""lshift""]",[0.22059999996423585],0,2,2,2,1,tr3,lt,tr,sp,na,practice_trial/audio/tr3.wav,¿Dónde está mi perro?,lt_tr_sp_na_tr3,-,-,-,-,-,-,image/dog.png,image/grandma.png,dog,lshift
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,"[""rshift""]",[0.32849999999999824],0,3,3,3,1,tr4,lt,tr,sp,na,practice_trial/audio/tr4.wav,¿De quién es la bolsa?,lt_tr_sp_na_tr4,-,-,-,-,-,-,image/shirt.png,image/bag.png,bag,rshift
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,"[""lshift""]",[0.2609999999999957],0,4,4,4,1,tr5,lt,tr,se,na,practice_trial/audio/tr5.wav,¿Dónde encontraste sus donuts?,lt_tr_se_na_tr5,-,-,-,-,-,-,image/donut.png,image/cups.png,donut,lshift
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,"[""rshift""]",[0.3008000000119182],0,5,5,5,1,tr6,lt,tr,se,na,practice_trial/audio/tr6.wav,¿Cuándo compraste tu sweater?,lt_tr_se_na_tr6,-,-,-,-,-,-,image/chair.png,image/sweater.png,sweater,rshift
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,"[""lshift""]",[0.26380000001191917],0,6,6,6,1,tr7,lt,tr,es,na,practice_trial/audio/tr7.wav,Why do you have my camisa?,lt_tr_es_na_tr7,-,-,-,-,-,-,image/shirt.png,image/wallet.png,shirt,lshift
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,"[""rshift""]",[0.49569999998807646],0,7,7,7,1,tr8,lt,tr,es,na,practice_trial/audio/tr8.wav,Where did you find his chanclas?,lt_tr_es_na_tr8,-,-,-,-,-,-,image/key.png,image/flipflops.png,flipflops,rshift
stim_new_1,001,2023-10-11_20h45.10.679,exp_g1,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,
