stim,word,correct_response,prac_button_real,prac_button_false,button_real,button_false,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,text.started,key_resp.started,key_resp.keys,key_resp.rt,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,frameRate,
0,pretantas,0,REAL,FAKE,,,0,0,0,11,,,,,0,1,3.466943125000398,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,bien,1,REAL,FAKE,,,0,1,1,8,,,,,1,1,0.8368725000000268,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,calpar,0,REAL,FAKE,,,0,2,2,3,,,,,1,0,1.0127547080010117,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,sacapuntas,1,REAL,FAKE,,,0,3,3,5,,,,,0,0,1.2376933320010721,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,joten,0,REAL,FAKE,,,0,4,4,4,,,,,0,1,0.8955247500016412,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,priba,0,REAL,FAKE,,,0,5,5,6,,,,,0,1,0.9349489990017901,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,coné,0,REAL,FAKE,,,0,6,6,2,,,,,0,1,0.8236137910025718,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,pelasula,0,REAL,FAKE,,,0,7,7,7,,,,,0,1,1.0691774580009223,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,lejo,0,REAL,FAKE,,,0,8,8,10,,,,,0,1,0.7862922080021235,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,sí,1,REAL,FAKE,,,0,9,9,1,,,,,1,1,0.587878874001035,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,casa,1,REAL,FAKE,,,0,10,10,9,,,,,1,1,0.5283693329984089,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
0,depiste,0,REAL,FAKE,,,0,11,11,0,,,,,0,1,0.7290662070008693,,,,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
54,fomentar,1,,,REAL,FAKE,,,,,0,0,0,53,,,,0,0,1.1950708320036938,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
31,pandilla,1,,,REAL,FAKE,,,,,0,1,1,30,,,,1,1,-0.36920575099793496,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
4,batillón,0,,,REAL,FAKE,,,,,0,2,2,3,,,,1,0,-0.4218436669980292,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
59,besar,1,,,REAL,FAKE,,,,,0,3,3,58,,,,1,1,-0.4882640839969099,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
58,plaudir,0,,,REAL,FAKE,,,,,0,4,4,57,,,,0,1,-0.4752518749992305,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
10,antar,0,,,REAL,FAKE,,,,,0,5,5,9,,,,1,0,-0.3831787089984573,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
1,terzo,0,,,REAL,FAKE,,,,,0,6,6,0,,,,1,0,-0.4328890840006352,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
44,cuchara,1,,,REAL,FAKE,,,,,0,7,7,43,,,,1,1,-0.4983067929970275,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
60,matar,1,,,REAL,FAKE,,,,,0,8,8,59,,,,0,0,-0.45195766699907836,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
74,cintro,0,,,REAL,FAKE,,,,,0,9,9,73,,,,0,1,-0.45510412599833217,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
5,zapato,1,,,REAL,FAKE,,,,,0,10,10,4,,,,0,0,-0.484418875999836,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
36,loro,1,,,REAL,FAKE,,,,,0,11,11,35,,,,1,1,-0.35388383399913437,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
83,guante,1,,,REAL,FAKE,,,,,0,12,12,82,,,,1,1,-0.35532720899936976,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
52,camisa,1,,,REAL,FAKE,,,,,0,13,13,51,,,,1,1,-0.3526233760021569,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
24,látigo,1,,,REAL,FAKE,,,,,0,14,14,23,,,,1,1,-0.3728052510014095,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
17,floroso,0,,,REAL,FAKE,,,,,0,15,15,16,,,,1,0,-0.41491716699965764,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
29,decar,0,,,REAL,FAKE,,,,,0,16,16,28,,,,1,0,-0.4398614589990757,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
35,rompido,0,,,REAL,FAKE,,,,,0,17,17,34,,,,1,0,-0.46540037500017206,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
16,abracer,0,,,REAL,FAKE,,,,,0,18,18,15,,,,1,0,-0.48898195899892016,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
89,prisa,1,,,REAL,FAKE,,,,,0,19,19,88,,,,0,0,-0.45457625099879806,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
69,engatusar,1,,,REAL,FAKE,,,,,0,20,20,68,,,,1,1,-0.3659668749969569,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
22,lacayo,1,,,REAL,FAKE,,,,,0,21,21,21,,,,1,1,-0.3928984589983884,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
11,cenefa,1,,,REAL,FAKE,,,,,0,22,22,10,,,,1,1,-0.42493362599634565,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
23,lampera,0,,,REAL,FAKE,,,,,0,23,23,22,,,,1,0,-0.44753741699969396,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
45,jilguero,1,,,REAL,FAKE,,,,,0,24,24,44,,,,1,1,-0.47163266699863016,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
39,torpe,1,,,REAL,FAKE,,,,,0,25,25,38,,,,0,0,-0.39786545899914927,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
80,hormiga,1,,,REAL,FAKE,,,,,0,26,26,79,,,,0,0,-0.4516004589968361,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
13,helar,1,,,REAL,FAKE,,,,,0,27,27,12,,,,0,0,-0.45322012600081507,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
51,candado,1,,,REAL,FAKE,,,,,0,28,28,50,,,,0,0,-0.49337883399857674,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
63,esposante,0,,,REAL,FAKE,,,,,0,29,29,62,,,,1,0,-0.39345316699836985,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
85,laúd,1,,,REAL,FAKE,,,,,0,30,30,84,,,,1,1,-0.404236125999887,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
62,flaco,1,,,REAL,FAKE,,,,,0,31,31,61,,,,1,1,-0.4508949589981057,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
33,pauca,0,,,REAL,FAKE,,,,,0,32,32,32,,,,1,0,-0.46922470899880864,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
14,yunque,1,,,REAL,FAKE,,,,,0,33,33,13,,,,1,1,-0.49235158399824286,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
43,canela,1,,,REAL,FAKE,,,,,0,34,34,42,,,,0,0,-0.41331841699866345,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
19,brecedad,0,,,REAL,FAKE,,,,,0,35,35,18,,,,0,1,-0.4280856249970384,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
79,tropaje,0,,,REAL,FAKE,,,,,0,36,36,78,,,,0,1,-0.48146525099582504,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
65,bizcocho,1,,,REAL,FAKE,,,,,0,37,37,64,,,,1,1,-0.3532980009986204,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
86,barato,1,,,REAL,FAKE,,,,,0,38,38,85,,,,1,1,-0.33680729199841153,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
67,cabello,1,,,REAL,FAKE,,,,,0,39,39,66,,,,1,1,-0.3698781669991149,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
38,estornudar,1,,,REAL,FAKE,,,,,0,40,40,37,,,,1,1,-0.3827522499996121,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
15,regar,1,,,REAL,FAKE,,,,,0,41,41,14,,,,1,1,-0.4172690839986899,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
8,cadeña,0,,,REAL,FAKE,,,,,0,42,42,7,,,,1,0,-0.4369144169977517,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
9,hacha,1,,,REAL,FAKE,,,,,0,43,43,8,,,,1,1,-0.4740933760003827,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
2,pellizcar,1,,,REAL,FAKE,,,,,0,44,44,1,,,,0,0,-0.401439125998877,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
90,clavel,1,,,REAL,FAKE,,,,,0,45,45,89,,,,0,0,-0.4254370419985207,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
88,acantilado,1,,,REAL,FAKE,,,,,0,46,46,87,,,,0,0,-0.41269875099897035,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
73,hervidor,1,,,REAL,FAKE,,,,,0,47,47,72,,,,1,1,-0.49214266799754114,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
32,fatacidad,0,,,REAL,FAKE,,,,,0,48,48,31,,,,0,1,-0.41394154299996444,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
68,alegre,1,,,REAL,FAKE,,,,,0,49,49,67,,,,0,0,-0.4301096259987389,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
84,escuto,0,,,REAL,FAKE,,,,,0,50,50,83,,,,0,1,-0.43588404199908837,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
47,cartinar,0,,,REAL,FAKE,,,,,0,51,51,46,,,,0,1,-0.45569608399819117,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
66,hacido,0,,,REAL,FAKE,,,,,0,52,52,65,,,,0,1,-0.4626260419972823,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
7,pésimo,1,,,REAL,FAKE,,,,,0,53,53,6,,,,0,0,-0.4725252089992864,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
77,tiburón,1,,,REAL,FAKE,,,,,0,54,54,76,,,,0,0,-0.4805522499991639,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
12,asesinato,1,,,REAL,FAKE,,,,,0,55,55,11,,,,0,0,-0.48540445899925544,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
40,alfombra,1,,,REAL,FAKE,,,,,0,56,56,39,,,,0,0,-0.4747929590012063,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
26,secuestro,1,,,REAL,FAKE,,,,,0,57,57,25,,,,0,0,-0.6098850839989609,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
70,temblo,0,,,REAL,FAKE,,,,,0,58,58,69,,,,1,0,-0.4383689169990248,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
71,polvoriento,1,,,REAL,FAKE,,,,,0,59,59,70,,,,1,1,-0.4212634169998637,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
3,pulmones,1,,,REAL,FAKE,,,,,0,60,60,2,,,,1,1,-0.4381416669966711,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
42,cadallo,0,,,REAL,FAKE,,,,,0,61,61,41,,,,1,0,-0.48858704200029024,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
49,ganar,1,,,REAL,FAKE,,,,,0,62,62,48,,,,0,0,-0.0016276669994113036,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
78,frondoso,1,,,REAL,FAKE,,,,,0,63,63,77,,,,1,1,-0.37962187499942956,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
50,flamida,0,,,REAL,FAKE,,,,,0,64,64,49,,,,0,1,-0.4866457509997417,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
57,tacaño,1,,,REAL,FAKE,,,,,0,65,65,56,,,,0,0,-0.48511579299884033,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
27,acutación,0,,,REAL,FAKE,,,,,0,66,66,26,,,,0,1,-0.4604380429991579,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
41,rebuscar,1,,,REAL,FAKE,,,,,0,67,67,40,,,,0,0,-0.439206084000034,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
76,atar,1,,,REAL,FAKE,,,,,0,68,68,75,,,,0,0,-0.4145993339989218,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
82,empirador,0,,,REAL,FAKE,,,,,0,69,69,81,,,,0,1,-0.4211558339993644,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
46,martillo,1,,,REAL,FAKE,,,,,0,70,70,45,,,,0,0,-0.4049836679987493,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
48,ladrón,1,,,REAL,FAKE,,,,,0,71,71,47,,,,0,0,-0.37886950000029174,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
37,granuja,1,,,REAL,FAKE,,,,,0,72,72,36,,,,1,1,-0.48281375100123114,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
28,merodear,1,,,REAL,FAKE,,,,,0,73,73,27,,,,1,1,-0.48199208400183124,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
18,arsa,0,,,REAL,FAKE,,,,,0,74,74,17,,,,1,0,-0.49538008399758837,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
75,yacer,1,,,REAL,FAKE,,,,,0,75,75,74,,,,0,0,-0.38799104200006695,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
87,grodo,0,,,REAL,FAKE,,,,,0,76,76,86,,,,1,0,-0.49756183399949805,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
25,bisagra,1,,,REAL,FAKE,,,,,0,77,77,24,,,,1,1,-0.4614969590002147,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
61,seda,1,,,REAL,FAKE,,,,,0,78,78,60,,,,1,1,-0.45750295899779303,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
55,nevar,1,,,REAL,FAKE,,,,,0,79,79,54,,,,1,1,-0.46161591700001736,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
21,capillo,0,,,REAL,FAKE,,,,,0,80,80,20,,,,1,0,-0.4370141259969387,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
64,orgulloso,1,,,REAL,FAKE,,,,,0,81,81,63,,,,1,1,-0.40575312599685276,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
56,musgo,1,,,REAL,FAKE,,,,,0,82,82,55,,,,1,1,-0.39964120899821864,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
34,aviso,1,,,REAL,FAKE,,,,,0,83,83,33,,,,1,1,-0.4104184179996082,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
6,tergiversar,1,,,REAL,FAKE,,,,,0,84,84,5,,,,1,1,-0.42353504299899214,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
20,ávido,1,,,REAL,FAKE,,,,,0,85,85,19,,,,1,1,-0.38395104200026253,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
72,pemición,0,,,REAL,FAKE,,,,,0,86,86,71,,,,0,1,-0.48809662500207196,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
53,vegada,0,,,REAL,FAKE,,,,,0,87,87,52,,,,0,1,-0.46491625099952216,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
30,alardio,0,,,REAL,FAKE,,,,,0,88,88,29,,,,0,1,-0.42876662599883275,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
81,pozo,1,,,REAL,FAKE,,,,,0,89,89,80,,,,0,0,-0.39410933399994974,,,,,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,79.5564977920003,80.54778604199964,space,1.8335396660004335,JS1,,2023-04-04_13h02.46.530,empathy_lextale_comb,2022.2.5,None,
